ID,Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
1900,Land Rover Range Rover 3.0 D,Mumbai,2008,75000,Diesel,Automatic,Second,13.33,2993,254.7,5,16.11
4044,Land Rover Range Rover 3.0 Diesel LWB Vogue,Hyderabad,2017,,Diesel,Automatic,First,13.33,2993,255,5,160
1439,Land Rover Range Rover 3.6 TDV8 Vogue SE,Coimbatore,2012,,Diesel,Automatic,First,10.2,4367,308,7,52.54
3249,Land Rover Range Rover 3.6 TDV8 Vogue SE Diesel,Bangalore,2012,66538,Diesel,Automatic,First,10.2,4367,308,7,70
3079,Land Rover Range Rover Evoque 2.0 TD4 HSE Dynamic,Hyderabad,2016,52000,Diesel,Automatic,First,15.68,1999,177,5,42
4424,Land Rover Range Rover Evoque 2.0 TD4 HSE Dynamic,Kochi,2018,31427,Diesel,Automatic,First,15.68,1999,177,5,59.72
122,Land Rover Range Rover HSE Dynamic,Kochi,2018,52827,Diesel,Automatic,First,12.7,2179,187.7,5,44.76
758,Land Rover Range Rover HSE Dynamic,Coimbatore,2017,,Diesel,Automatic,First,12.7,2179,187.7,5,45.64
1009,Land Rover Range Rover HSE Dynamic,Kochi,2018,41661,Diesel,Automatic,First,12.7,2179,14.7,5,44.83
2064,Land Rover Range Rover HSE Dynamic,Delhi,2017,44000,Diesel,Automatic,First,12.7,2179,187.7,5,44
3830,Land Rover Range Rover Sport 2005 2012 HSE,Hyderabad,2010,45000,Diesel,Automatic,First,14.7,2993,241.4,6,40
4111,Land Rover Range Rover Sport 2005 2012 Sport,Coimbatore,2008,69078,Petrol,Manual,First,14.7,2993,241.4,6,40.88
2582,Land Rover Range Rover Sport HSE,Kochi,2015,38467,Diesel,Automatic,First,12.65,2993,255,5,70.66
2100,Land Rover Range Rover Sport SE,Kochi,2019,26013,Diesel,Automatic,First,12.65,2993,255,5,97.07
3939,Land Rover Range Rover Sport SE,Delhi,2014,47000,Diesel,Automatic,Second,12.65,2993,255,5,64.75
4918,Land Rover Range Rover TDV8 (Diesel),Bangalore,2011,55000,Diesel,Automatic,First,10.2,4367,308,7,67
564,Land Rover Range Rover Vogue SE 4.4 SDV8,Coimbatore,2013,75995,Diesel,Automatic,Second,11.49,4367,335.3,5,65.81
2636,Land Rover Range Rover Vogue SE 4.4 SDV8,Bangalore,2012,63000,Diesel,Automatic,Second,11.49,4367,335.3,5,65
2575,Mahindra Bolero mHAWK D70 ZLX,Hyderabad,2017,40279,Diesel,Manual,,16.5,1493,70,7,8
1991,Mahindra Bolero SLE,Hyderabad,2012,75000,Diesel,Manual,First,15.96,2523,62.1,7,4.3
238,Mahindra Bolero SLE BSIII,Pune,2007,92000,Diesel,Manual,First,13.6,2523,63,7,2.7
3353,Mahindra Bolero SLX 2WD,Bangalore,2006,193000,Diesel,Manual,Third,13.6,2523,63,7,2.5
4049,Mahindra Bolero VLX BS IV,Chennai,2011,99000,Diesel,Manual,Second,13.6,2523,63,7,4.5
3018,Mahindra Bolero VLX CRDe,Coimbatore,2012,60271,Diesel,Manual,First,13.6,2523,63,7,6.12
749,Mahindra Bolero ZLX,Jaipur,2012,105000,Diesel,Manual,Second,15.96,2523,62.1,7,6
1099,Mahindra Bolero ZLX,Jaipur,2016,65000,Diesel,Manual,First,15.96,2523,62.1,7,7.21
1423,Mahindra Bolero ZLX,Coimbatore,2016,82756,Diesel,Manual,First,15.96,2523,62.1,7,7.7
2458,Mahindra Bolero ZLX,Chennai,2012,35000,Diesel,Manual,First,13.6,2523,62.1,7,7
2520,Mahindra Bolero ZLX,Mumbai,2016,40448,Diesel,Manual,First,15.96,2523,62.1,7,3.5
4280,Mahindra Bolero ZLX,Jaipur,2013,63000,Diesel,Manual,First,15.96,2523,62.1,7,5.5
4890,Mahindra Bolero ZLX BSIII,Kolkata,2000,124000,Diesel,Manual,First,13.6,2523,63,7,1.95
4419,Mahindra E Verito D4,Chennai,2016,50000,Electric,Automatic,First,21.2,72,41,5,13
2997,Mahindra Jeep MM 540 DP,Chennai,2002,75000,Diesel,Manual,First,10,2112,62,6,1.7
3420,Mahindra Jeep MM 550 PE,Hyderabad,2009,26000,Diesel,Manual,First,13,2498,105,6,6.99
4684,Mahindra KUV 100 G80 K6 Plus 5Str,Kolkata,2017,43000,Petrol,Manual,First,18.15,1198,82,5,4.5
4989,Mahindra KUV 100 G80 K8,Jaipur,2018,15900,Petrol,Manual,First,18.15,1198,82,6,6.25
3569,Mahindra KUV 100 G80 K8 Dual Tone,Delhi,2018,42000,Petrol,Manual,First,18.15,1198,82,6,5.5
2314,Mahindra KUV 100 mFALCON D75 K4 Plus,Kochi,2017,60357,Diesel,Manual,First,25.32,1198,77,6,4.49
705,Mahindra KUV 100 mFALCON D75 K4 Plus 5str,Kolkata,2017,10500,Diesel,Manual,First,25.32,1198,77,5,4.7
409,Mahindra KUV 100 mFALCON D75 K6,Kochi,2017,39528,Diesel,Manual,First,25.32,1198,77,6,5.83
2991,Mahindra KUV 100 mFALCON D75 K8,Hyderabad,2016,26000,Diesel,Manual,First,25.32,1198,77,6,6.5
34,Mahindra KUV 100 mFALCON D75 K8 Dual Tone,Coimbatore,2017,22033,Diesel,Manual,,25.32,1198,77,6,5.58
4218,Mahindra KUV 100 mFALCON G80 K2,Hyderabad,2016,24025,Petrol,Manual,First,18.15,1198,82,6,4.1
4310,Mahindra KUV 100 mFALCON G80 K6 5str AW,Delhi,2017,52000,Petrol,Manual,First,18.15,1198,82,5,4.85
3122,Mahindra KUV 100 mFALCON G80 K6 Plus,Chennai,2016,13500,Petrol,Manual,First,18.15,1198,82,6,3.75
2872,Mahindra KUV 100 mFALCON G80 K8,Kochi,2017,29085,Petrol,Manual,First,18.15,1198,82,6,5.84
139,Mahindra Logan Diesel 1.5 DLS,Chennai,2011,128000,Diesel,Manual,Third,15.7,1461,65,5,2
4239,Mahindra Logan Petrol 1.4 GLE,Mumbai,2010,93000,Petrol,Manual,First,15.7,1390,75,5,1.5
438,Mahindra NuvoSport N6,Coimbatore,2018,37323,Diesel,Manual,Second,17.45,1493,100,7,7.29
3551,Mahindra NuvoSport N6,Chennai,2017,,Diesel,Manual,Second,17.45,1493,100,7,6.5
3055,Mahindra NuvoSport N8,Coimbatore,2017,37712,Diesel,Manual,First,17.45,1493,100,7,7.57
754,Mahindra Quanto C2,Hyderabad,2013,80430,Diesel,Manual,,17.21,1493,100,7,3.3
153,Mahindra Quanto C4,Hyderabad,2012,90049,Diesel,Manual,First,17.21,1493,100,7,3.8
4705,Mahindra Quanto C6,Mumbai,2011,35000,Diesel,Manual,First,17.21,1493,100,7,3.49
1050,Mahindra Quanto C8,Kolkata,2013,36000,Diesel,Manual,First,17.21,1493,100,7,3.9
1652,Mahindra Quanto C8,Kochi,2014,58816,Diesel,Manual,First,17.21,1493,100,7,3.45
2016,Mahindra Renault Logan 1.4 GLX Petrol,Pune,2008,,Petrol,Manual,First,15.7,1390,75,5,2.3
3476,Mahindra Scorpio 1.99 S10,Ahmedabad,2016,,Diesel,Manual,First,15.4,1997,120,7,11.5
1212,Mahindra Scorpio 1.99 S10 4WD,Kochi,2017,56739,Diesel,Manual,First,15.4,1997,120,7,10.31
4672,Mahindra Scorpio 1.99 S4 Plus,Kochi,2017,26741,Diesel,Manual,First,15.4,1997,120,7,10.08
1897,Mahindra Scorpio 1.99 S8,Delhi,2017,30000,Diesel,Manual,First,15.4,1997,120,7,12.25
1266,Mahindra Scorpio 2.6 CRDe,Jaipur,2013,72000,Diesel,Manual,First,10.5,2179,120,8,6
4468,Mahindra Scorpio 2.6 CRDe,Bangalore,2005,60000,Diesel,Manual,First,10.5,2179,120,8,4
1594,Mahindra Scorpio 2.6 DX,Chennai,2005,50000,Diesel,Manual,First,12.7,2609,116.6,8,1.94
2468,Mahindra Scorpio 2.6 DX,Chennai,2005,120000,Diesel,Manual,Second,12.7,2609,116.6,8,2.9
1350,Mahindra Scorpio 2.6 LX,Mumbai,2010,76477,Diesel,Manual,First,10.5,2179,116.6,8,4.25
274,Mahindra Scorpio 2.6 SLX CRDe,Hyderabad,2006,92000,Diesel,Manual,First,10.5,2179,120,8,3.45
3225,Mahindra Scorpio 2.6 SLX CRDe,Bangalore,2005,90000,Diesel,Manual,First,10.5,2179,120,8,2.6
3588,Mahindra Scorpio 2009-2014 LX 2WD 7S,Mumbai,2014,84000,Diesel,Manual,First,12.05,2179,120,7,6.85
1634,Mahindra Scorpio 2009-2014 SLE 7S BSIV,Bangalore,2014,87000,Diesel,Manual,First,12.05,2179,120,7,7.4
3736,Mahindra Scorpio 2009-2014 VLX 2WD 7S BSIV,Jaipur,2014,72618,Diesel,Manual,First,12.05,2179,120,7,8
2022,Mahindra Scorpio 2009-2014 VLX 4WD AT 7S BSIV,Delhi,2012,,Diesel,Automatic,First,11.79,2179,120,7,6.25
2678,Mahindra Scorpio DX 2.6 Turbo 8 Str,Mumbai,2006,89869,Diesel,Manual,First,12.7,2609,116.6,8,3.25
3405,Mahindra Scorpio LX 2.6 Turbo,Hyderabad,2008,131000,Diesel,Manual,First,10.5,2609,120,7,3.6
654,Mahindra Scorpio LX BS IV,Bangalore,2007,74112,Diesel,Manual,First,12.05,2179,120,9,4.1
1868,Mahindra Scorpio S10 4WD,Kochi,2017,28464,Diesel,Manual,First,15.4,2179,120,7,13.05
2775,Mahindra Scorpio S10 4WD,Hyderabad,2015,120000,Diesel,Manual,First,15.4,2179,120,7,12
124,Mahindra Scorpio S10 7 Seater,Kochi,2018,27395,Diesel,Manual,First,15.4,2179,120,7,14.19
2801,Mahindra Scorpio S10 AT 4WD,Pune,2017,,Diesel,Automatic,First,15.4,2179,120,7,10
3088,Mahindra Scorpio S4 Plus,Bangalore,2015,35000,Diesel,Manual,Second,15.4,2179,120,7,8.5
233,Mahindra Scorpio S6 7 Seater,Kochi,2018,37804,Diesel,Manual,First,15.4,2179,120,7,12.4
890,Mahindra Scorpio S6 7 Seater,Kolkata,2015,52373,Diesel,Manual,Second,15.4,2179,120,7,8.5
1293,Mahindra Scorpio S6 Plus 7 Seater,Kolkata,2016,32000,Diesel,Manual,First,15.4,2179,120,7,9.75
3266,Mahindra Scorpio S8 8 Seater,Kochi,2016,72118,Diesel,Manual,First,15.4,2179,120,8,10.23
990,Mahindra Scorpio SLE BSIII,Pune,2010,96813,Diesel,Manual,Second,12.05,2179,120,8,5.5
276,Mahindra Scorpio SLE BSIV,Delhi,2011,85000,Diesel,Manual,First,12.05,2179,120,8,5.25
835,Mahindra Scorpio SLE BSIV,Bangalore,2013,70359,Diesel,Manual,First,12.05,2179,120,8,7.65
1023,Mahindra Scorpio SLE BSIV,Delhi,2012,76777,Diesel,Manual,Second,12.05,2179,120,8,4.88
2783,Mahindra Scorpio SLE BSIV,Delhi,2011,,Diesel,Manual,Second,12.05,2179,120,8,4
3778,Mahindra Scorpio SLE BSIV,Kochi,2014,45239,Diesel,Manual,First,12.05,2179,120,8,7.09
4326,Mahindra Scorpio SLE BSIV,Pune,2013,99000,Diesel,Manual,Third,12.05,2179,120,8,6
4714,Mahindra Scorpio SLE BSIV,Delhi,2012,,Diesel,Manual,Second,12.05,2179,120,8,4.93
3913,Mahindra Scorpio SLX,Chennai,2008,100000,Diesel,Manual,Second,12.7,2609,120,8,4
905,Mahindra Scorpio VLX,Mumbai,2011,100010,Diesel,Manual,Second,12.05,2179,120,8,5.5
1157,Mahindra Scorpio VLX,Kolkata,2012,62000,Diesel,Manual,First,12.05,2179,120,8,6.25
1877,Mahindra Scorpio VLX,Ahmedabad,2011,,Diesel,Manual,Second,12.05,2179,120,8,7.45
4003,Mahindra Scorpio VLX,Delhi,2010,61001,Diesel,Manual,First,12.05,2179,120,8,4.75
4075,Mahindra Scorpio VLX,Bangalore,2010,144400,Diesel,Manual,,12.05,2179,120,8,5.25
4893,Mahindra Scorpio VLX 2.2 mHawk Airbag BSIV,Delhi,2011,77001,Diesel,Manual,First,12.05,2179,120,8,4.49
62,Mahindra Scorpio VLX 2.2 mHawk BSIII,Coimbatore,2012,62729,Diesel,Manual,First,12.05,2179,120,8,6.32
3646,Mahindra Scorpio VLX 2WD Airbag BSIII,Bangalore,2011,73000,Diesel,Manual,First,12.05,2179,120,8,6.4
111,Mahindra Scorpio VLX 2WD AIRBAG BSIV,Jaipur,2011,83000,Diesel,Manual,First,12.05,2179,120,8,6.71
1418,Mahindra Scorpio VLX 2WD BSIV,Kolkata,2014,45128,Diesel,Manual,First,12.05,2179,120,8,6.75
2595,Mahindra Scorpio VLX 2WD BSIV,Hyderabad,2014,,Diesel,Manual,First,12.05,2179,120,8,7.9
184,Mahindra Scorpio VLX 4WD,Bangalore,2007,81000,Diesel,Manual,,12.05,2179,120,8,4.35
3760,Mahindra Scorpio VLX 4WD AIRBAG AT BSIV,Coimbatore,2011,,Diesel,Automatic,Second,11.79,2179,120,8,6.21
836,Mahindra Scorpio VLX 4WD AIRBAG BSIV,Jaipur,2010,105000,Diesel,Manual,Second,12.05,2179,120,8,5.21
641,Mahindra Ssangyong Rexton RX5,Pune,2013,57000,Diesel,Manual,First,12.83,2696,162,7,12.45
2633,Mahindra Ssangyong Rexton RX5,Kochi,2014,58995,Diesel,Manual,First,12.83,2696,162,7,9.25
358,Mahindra Ssangyong Rexton RX7,Hyderabad,2013,61202,Diesel,Automatic,First,11.18,2696,184,7,14.5
730,Mahindra Ssangyong Rexton RX7,Mumbai,2016,39000,Diesel,Automatic,First,11.18,2696,184,7,13.85
1711,Mahindra Ssangyong Rexton RX7,Pune,2013,,Diesel,Automatic,Second,11.18,2696,184,7,8.79
2198,Mahindra Ssangyong Rexton RX7,Kochi,2015,67415,Diesel,Automatic,First,11.18,2696,184,7,11.03
3829,Mahindra Ssangyong Rexton RX7,Kochi,2014,,Diesel,Automatic,Second,11.18,2696,184,7,9.47
4169,Mahindra Ssangyong Rexton RX7,Bangalore,2013,72000,Diesel,Automatic,Second,11.18,2696,184,7,12.5
4601,Mahindra Ssangyong Rexton RX7,Delhi,2014,65000,Diesel,Automatic,First,11.18,2696,184,7,10.5
4831,Mahindra Ssangyong Rexton RX7,Delhi,2014,62000,Diesel,Automatic,First,11.18,2696,184,7,10.55
3527,Mahindra Thar CRDe,Coimbatore,2017,28599,Diesel,Manual,First,16.55,2498,105,6,9.66
4435,Mahindra Thar CRDe,Jaipur,2016,19000,Diesel,Manual,First,16.55,2498,105,6,9.25
11,Mahindra Thar CRDe AC,Coimbatore,2019,16392,Diesel,Manual,First,16.55,2498,105,6,10.36
3383,Mahindra Thar CRDe AC,Jaipur,2012,75800,Diesel,Manual,Second,16.55,2498,105,6,5.5
397,Mahindra Thar DI 4X4,,2018,2500,Diesel,Manual,First,18.06,2523,63,7,8.25
3820,Mahindra TUV 300 2015-2019 mHAWK100 T8,Kochi,2018,55594,Diesel,Manual,First,18.49,1493,100,7,8.48
3193,Mahindra TUV 300 2015-2019 mHAWK100 T8 AMT,Kochi,2017,47357,Diesel,Automatic,First,18.49,1493,100,7,8.37
500,Mahindra TUV 300 2015-2019 T8,Coimbatore,2017,56380,Diesel,Manual,First,18.49,1493,100,7,7.57
3049,Mahindra TUV 300 2015-2019 T8,Coimbatore,2017,,Diesel,Manual,First,18.49,1493,100,7,7.36
3634,Mahindra TUV 300 2015-2019 T8,Coimbatore,2017,22251,Diesel,Manual,First,18.49,1493,100,7,8.75
4668,Mahindra TUV 300 2015-2019 T8,Kochi,2017,57259,Diesel,Manual,First,18.49,1493,100,7,8.87
1884,Mahindra TUV 300 T8,Pune,2016,67000,Diesel,Manual,First,18.49,1493,100,7,6.3
2052,Mahindra TUV 300 T8 AMT,Hyderabad,2017,30000,Diesel,Automatic,,18.49,1493,100,7,8.2
4475,Mahindra Verito 1.5 D4 BSIV,Hyderabad,2013,107000,Diesel,Manual,First,21.03,1461,64.1,5,3.7
140,Mahindra Verito 1.5 D6 BSIV,Kochi,2012,,Diesel,Manual,Second,21,1461,64.1,5,3.19
2865,Mahindra XUV300 W8 Diesel,Chennai,2012,97000,Diesel,Manual,First,20,1497,115,5,7.25
117,Mahindra XUV500 AT W10 AWD,Coimbatore,2018,,Diesel,Automatic,First,16,2179,140,7,16.77
162,Mahindra XUV500 AT W10 FWD,Mumbai,2016,,Diesel,Automatic,First,16,2179,140,7,13.75
1978,Mahindra XUV500 AT W10 FWD,Delhi,2017,21000,Diesel,Automatic,First,16,2179,140,7,16.5
2591,Mahindra XUV500 AT W10 FWD,Mumbai,2017,23000,Diesel,Automatic,First,16,2179,140,7,15.5
3020,Mahindra XUV500 AT W10 FWD,Jaipur,2016,,Diesel,Automatic,First,16,2179,140,7,13.25
2909,Mahindra XUV500 AT W8 FWD,Bangalore,2015,34000,Diesel,Automatic,,16,2179,140,7,13
1358,Mahindra XUV500 W10 1.99 mHawk,Delhi,2015,24569,Diesel,Manual,First,16,1997,140,7,13.5
87,Mahindra XUV500 W10 2WD,Coimbatore,2017,57847,Diesel,Manual,First,16,2179,140,7,16.08
372,Mahindra XUV500 W10 2WD,Ahmedabad,2015,73000,Diesel,Manual,First,16,2179,140,7,12.5
612,Mahindra XUV500 W10 2WD,Ahmedabad,2015,52000,Diesel,Manual,First,16,2179,140,7,11.5
764,Mahindra XUV500 W10 2WD,Kolkata,2016,54000,Diesel,Manual,First,16,2179,140,7,13
794,Mahindra XUV500 W10 2WD,Coimbatore,2016,56532,Diesel,Manual,First,16,2179,140,7,15.54
2048,Mahindra XUV500 W10 2WD,Chennai,2016,89000,Diesel,Manual,First,16,2179,140,7,13.5
3258,Mahindra XUV500 W10 2WD,Kochi,2016,51884,Diesel,Manual,First,16,2179,140,7,12.46
3470,Mahindra XUV500 W10 2WD,Kochi,2018,29907,Diesel,Manual,First,16,2179,140,7,16.36
4187,Mahindra XUV500 W10 2WD,Coimbatore,2017,64961,Diesel,Manual,First,16,2179,140,7,16.13
4216,Mahindra XUV500 W10 2WD,Kochi,2017,43773,Diesel,Manual,First,16,2179,140,7,13.54
1493,Mahindra XUV500 W10 AWD,Jaipur,2017,22000,Diesel,Manual,First,16,2179,140,7,16
1620,Mahindra XUV500 W10 AWD,Pune,2015,87900,Diesel,Manual,,16,2179,140,7,12.01
2311,Mahindra XUV500 W10 AWD,Coimbatore,2016,66296,Diesel,Manual,First,16,2179,140,7,15.96
3767,Mahindra XUV500 W10 AWD,Hyderabad,2015,102626,Diesel,Manual,,16,2179,140,7,12.25
4175,Mahindra XUV500 W10 AWD,Coimbatore,2016,67472,Diesel,Manual,First,16,2179,140,7,14.5
3486,Mahindra XUV500 W4,Bangalore,2014,65213,Diesel,Manual,First,16,2179,140,7,9.45
4364,Mahindra XUV500 W4,Mumbai,2016,33000,Diesel,Manual,First,16,2179,140,7,9.65
3357,Mahindra XUV500 W4 1.99 mHawk,Delhi,2017,13363,Diesel,Manual,First,16,1997,140,7,12
94,Mahindra XUV500 W6 2WD,Jaipur,2014,88511,Diesel,Manual,First,16,2179,140,7,8.25
518,Mahindra XUV500 W6 2WD,Mumbai,2015,48000,Diesel,Manual,First,16,2179,140,7,9.45
972,Mahindra XUV500 W6 2WD,,2014,80000,Diesel,Manual,First,15.1,2179,140,7,9.4
1308,Mahindra XUV500 W6 2WD,Delhi,2015,37000,Diesel,Manual,First,15.1,2179,140,7,9.3
1379,Mahindra XUV500 W6 2WD,Mumbai,2014,45600,Diesel,Manual,First,15.1,2179,140,7,8.25
1992,Mahindra XUV500 W6 2WD,Coimbatore,2018,67995,Diesel,Manual,First,16,2179,140,7,11.73
2068,Mahindra XUV500 W6 2WD,Kolkata,2014,62000,Diesel,Manual,First,15.1,2179,140,7,7.25
2252,Mahindra XUV500 W6 2WD,Kochi,2017,41290,Diesel,Manual,Second,16,2179,140,7,10.94
2467,Mahindra XUV500 W6 2WD,Mumbai,2015,82000,Diesel,Manual,First,16,2179,140,7,8.75
3109,Mahindra XUV500 W6 2WD,Kolkata,2012,73314,Diesel,Manual,First,15.1,2179,140,7,6.6
3169,Mahindra XUV500 W6 2WD,Coimbatore,2016,,Diesel,Manual,First,15.1,2179,140,7,11.05
3596,Mahindra XUV500 W6 2WD,Pune,2012,80000,Diesel,Manual,First,15.1,2179,140,7,6.5
4948,Mahindra XUV500 W6 2WD,Hyderabad,2015,113000,Diesel,Manual,First,15.1,2179,140,7,10.85
1899,Mahindra XUV500 W7,Delhi,2018,9000,Diesel,Manual,First,14,2179,155,7,13
4627,Mahindra XUV500 W8 1.99 mHawk,Chennai,2011,143354,Diesel,Manual,Second,16,1997,140,7,6
4670,Mahindra XUV500 W8 1.99 mHawk,Delhi,2016,81177,Diesel,Manual,First,16,1997,140,7,11.25
221,Mahindra XUV500 W8 2WD,Kochi,2013,,Diesel,Manual,First,15.1,2179,140,7,7.31
562,Mahindra XUV500 W8 2WD,Coimbatore,2016,41840,Diesel,Manual,First,15.1,2179,140,7,13.52
662,Mahindra XUV500 W8 2WD,Mumbai,2012,48000,Diesel,Manual,First,15.1,2179,140,7,6.5
663,Mahindra XUV500 W8 2WD,Coimbatore,2015,,Diesel,Manual,First,15.1,2179,140,7,8.36
849,Mahindra XUV500 W8 2WD,Delhi,2012,88000,Diesel,Manual,First,16,2179,140,7,5.99
997,Mahindra XUV500 W8 2WD,Kochi,2013,87736,Diesel,Manual,First,15.1,2179,140,7,7.02
1038,Mahindra XUV500 W8 2WD,Kochi,2013,61672,Diesel,Manual,First,16,2179,140,7,7.53
1046,Mahindra XUV500 W8 2WD,Mumbai,2015,,Diesel,Manual,First,16,2179,140,7,9
1174,Mahindra XUV500 W8 2WD,Mumbai,2016,120000,Diesel,Manual,First,15.1,2179,140,7,12
1217,Mahindra XUV500 W8 2WD,Chennai,2011,,Diesel,Manual,Third,16,2179,140,7,6.4
1311,Mahindra XUV500 W8 2WD,Hyderabad,2013,140000,Diesel,Manual,Second,15.1,2179,140,7,9
1453,Mahindra XUV500 W8 2WD,Kolkata,2013,,Diesel,Manual,First,15.1,2179,140,7,7.8
1818,Mahindra XUV500 W8 2WD,Coimbatore,2016,39335,Diesel,Manual,First,15.1,2179,140,7,12.63
1909,Mahindra XUV500 W8 2WD,Kochi,2014,59182,Diesel,Manual,First,15.1,2179,140,7,9.46
2071,Mahindra XUV500 W8 2WD,Delhi,2014,86000,Diesel,Manual,First,15.1,2179,140,7,7.85
2203,Mahindra XUV500 W8 2WD,Mumbai,2012,,Diesel,Manual,First,16,2179,140,7,7.75
2407,Mahindra XUV500 W8 2WD,Coimbatore,2014,,Diesel,Manual,First,15.1,2179,140,7,10.09
2496,Mahindra XUV500 W8 2WD,Kochi,2013,61591,Diesel,Manual,First,16,2179,140,7,6.82
2533,Mahindra XUV500 W8 2WD,Delhi,2014,,Diesel,Manual,First,15.1,2179,140,7,8
2542,Mahindra XUV500 W8 2WD,Ahmedabad,2014,67000,Diesel,Manual,Second,15.1,2179,140,7,7.2
2816,Mahindra XUV500 W8 2WD,Bangalore,2015,76000,Diesel,Manual,Second,16,2179,140,7,12
2880,Mahindra XUV500 W8 2WD,Pune,2012,95000,Diesel,Manual,First,15.1,2179,140,7,7.21
2926,Mahindra XUV500 W8 2WD,Coimbatore,2015,,Diesel,Manual,First,15.1,2179,140,7,12.49
2981,Mahindra XUV500 W8 2WD,Mumbai,2012,32792,Diesel,Manual,First,15.1,2179,140,7,7.9
3099,Mahindra XUV500 W8 2WD,Delhi,2013,65000,Diesel,Manual,Second,16,2179,140,7,5.75
3157,Mahindra XUV500 W8 2WD,Kochi,2014,70963,Diesel,Manual,First,15.1,2179,140,7,7.83
3234,Mahindra XUV500 W8 2WD,Delhi,2012,75000,Diesel,Manual,Second,15.1,2179,140,7,6.25
3241,Mahindra XUV500 W8 2WD,Chennai,2011,126000,Diesel,Manual,Third,16,2179,140,7,6.7
3312,Mahindra XUV500 W8 2WD,Delhi,2014,58000,Diesel,Manual,First,15.1,2179,140,7,8.1
3532,Mahindra XUV500 W8 2WD,Bangalore,2014,55000,Diesel,Manual,First,15.1,2179,140,7,9.8
3632,Mahindra XUV500 W8 2WD,Ahmedabad,2015,72007,Diesel,Manual,First,15.1,2179,140,7,9.9
4129,Mahindra XUV500 W8 2WD,Kolkata,2013,55886,Diesel,Manual,First,16,2179,140,7,7.25
4131,Mahindra XUV500 W8 2WD,Coimbatore,2013,130790,Diesel,Manual,First,16,2179,140,7,9.24
4825,Mahindra XUV500 W8 2WD,Bangalore,2013,71231,Diesel,Manual,Second,16,2179,140,7,9.75
4872,Mahindra XUV500 W8 2WD,Delhi,2012,72450,Diesel,Manual,First,15.1,2179,140,7,8.1
4956,Mahindra XUV500 W8 2WD,Coimbatore,2018,46811,Diesel,Manual,First,16,2179,140,7,16.59
175,Mahindra XUV500 W8 4WD,Hyderabad,2015,88428,Diesel,Manual,First,16,2179,140,7,10.6
399,Mahindra XUV500 W8 4WD,,2017,14600,Diesel,Manual,First,16,2179,140,7,14.5
1124,Mahindra XUV500 W8 4WD,Coimbatore,2015,84725,Diesel,Manual,First,15.1,2179,140,7,11.6
1569,Mahindra XUV500 W8 4WD,Mumbai,2015,55729,Diesel,Manual,First,15.1,2179,140,7,9.65
1893,Mahindra XUV500 W8 4WD,Coimbatore,2015,42999,Diesel,Manual,First,15.1,2179,140,7,11.52
2455,Mahindra XUV500 W8 4WD,Pune,2014,81000,Diesel,Manual,First,15.1,2179,140,7,9
2563,Mahindra XUV500 W8 4WD,Bangalore,2013,52910,Diesel,Manual,Second,15.1,2179,140,7,9.5
2948,Mahindra XUV500 W8 4WD,Coimbatore,2013,116694,Diesel,Manual,First,15.1,2179,140,7,9.57
4500,Mahindra XUV500 W8 4WD,Kochi,2014,63288,Diesel,Manual,First,15.1,2179,140,7,7.77
710,Mahindra XUV500 W9 AT,Coimbatore,2019,19654,Diesel,Automatic,,14,2179,155,7,17.63
1504,Mahindra Xylo D2 BSIV,Chennai,2013,234000,Diesel,Manual,Second,14,2489,95,8,3.5
3113,Mahindra Xylo D4,Hyderabad,2016,105545,Diesel,Manual,First,14,2498,112,7,5.3
3847,Mahindra Xylo D4,Hyderabad,2015,169000,Diesel,Manual,First,14.95,2489,93.7,7,5
3870,Mahindra Xylo D4,Chennai,2016,85000,Diesel,Manual,First,14.95,2489,93.7,7,6.15
2597,Mahindra Xylo D4 BS III,Hyderabad,2016,132000,Diesel,Manual,First,14.95,2489,93.7,7,5.5
4665,Mahindra Xylo D4 BS III,Hyderabad,2015,129750,Diesel,Manual,Second,14.95,2489,93.7,7,6.8
253,Mahindra Xylo D4 BSIV,Jaipur,2012,55000,Diesel,Manual,Second,14,2498,112,8,2.9
778,Mahindra Xylo E4,Pune,2009,70000,Diesel,Manual,First,14,2498,112,7,2.85
3692,Mahindra Xylo E4,Mumbai,2011,76000,Diesel,Manual,Second,14,2498,112,7,3.75
625,Mahindra Xylo E4 ABS BS III,Pune,2013,167362,Diesel,Manual,First,11.68,2498,112,7,4
4807,Mahindra Xylo E4 ABS BS III,Bangalore,2013,197000,Diesel,Manual,,11.68,2498,112,7,4
701,Mahindra Xylo E8,Hyderabad,2009,90764,Diesel,Manual,First,14,2498,112,8,3.85
3618,Mahindra Xylo E8 ABS BS IV,Coimbatore,2016,49176,Diesel,Manual,First,11.68,2498,112,8,7.46
1213,Mahindra Xylo H4,,2016,215000,Diesel,Manual,First,14.02,2179,118.3,7,7.5
4707,Mahindra Xylo H4,Coimbatore,2016,93166,Diesel,Manual,Second,14.02,2179,118.3,7,5.85
927,Maruti 1000 AC,Hyderabad,1998,,Petrol,Manual,Second,15,970,37,5,0.85
104,Maruti 800 AC,Jaipur,2007,59000,Petrol,Manual,First,16.1,796,37,4,0.75
878,Maruti 800 AC,Chennai,2007,72000,Petrol,Manual,Third,16.1,796,37,4,1
